person_age,person_gender,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length
46,Male,32780.63265473089,MORTGAGE,28.0,HOMEIMPROVEMENT,E,11505.617550242136,11.17762052227929,1,0.3509882701602358,N,27
37,Female,54703.40873957161,RENT,8.0,MEDICAL,B,6568.829992978076,11.279478142731826,0,0.1200808166132851,N,19
23,Male,18626.496231428187,OTHER,5.0,MEDICAL,D,10778.918913282709,9.888141206894675,1,0.5786874127779121,Y,5
20,Female,44502.886455749525,OTHER,2.0,EDUCATION,E,6495.2542033176,9.57721247123345,1,0.14595130160323452,N,2
69,Male,59273.55669991311,RENT,9.0,PERSONAL,C,6463.058214687066,12.929333895740516,0,0.1090377998979862,Y,5
20,Male,60960.42454238262,MORTGAGE,2.0,PERSONAL,A,4945.265689898441,11.659016738345024,0,0.08112255987423865,N,2
45,Female,61096.67591937285,RENT,22.0,PERSONAL,D,8131.471196231896,8.724392355437127,1,0.13309187568506534,N,22
64,Female,66087.51594500664,OTHER,34.0,MEDICAL,D,7246.536657498493,5.0,1,0.10965061334017379,N,14
39,Female,41084.203322950794,OTHER,6.0,VENTURE,B,12369.389530694954,9.17912909595462,0,0.3010740997814375,N,21
42,Female,59914.50876845929,OWN,24.0,DEBTCONSOLIDATION,B,15481.524560456439,6.91900633823993,0,0.25839358243401567,N,24
29,Female,87374.89525083243,OWN,1.0,PERSONAL,F,13310.434750875045,8.230180651051079,1,0.15233706103639919,N,11
30,Male,40657.347007883414,RENT,12.0,VENTURE,C,14862.490121191926,7.033615291849031,0,0.3655548434655637,N,12
60,Male,77603.96031796063,OWN,8.0,HOMEIMPROVEMENT,C,14440.840654577336,14.478681650320716,0,0.18608381061237092,N,2
60,Female,67529.45911083404,OTHER,16.0,DEBTCONSOLIDATION,F,5366.520707946368,14.457467349350269,1,0.07946932758840052,N,3
24,Male,44673.53135314305,MORTGAGE,6.0,DEBTCONSOLIDATION,B,8329.670384775207,13.274095361076345,0,0.18645650192570157,N,6
20,Male,46342.489976447796,MORTGAGE,2.0,PERSONAL,D,18897.042496092665,9.998419022243702,1,0.40776925248722135,N,2
36,Male,52368.04719334439,RENT,14.0,MEDICAL,D,7276.806279646323,9.002296039472236,1,0.1389550817654158,N,12
41,Male,66403.29988063201,OWN,17.0,EDUCATION,F,19269.408081693888,6.516597665517283,1,0.29018750749334726,N,19
53,Female,58052.692630670266,RENT,23.0,MEDICAL,B,7913.963356112815,13.743185586568236,0,0.13632379477143713,N,14
64,Male,40500.048055636355,OWN,22.0,DEBTCONSOLIDATION,E,500.0,13.605867645461664,1,0.012345664363487477,N,22
60,Female,15000.0,MORTGAGE,11.0,VENTURE,C,8763.597505254007,12.478326663102543,1,0.5842398336836004,N,13
48,Female,63443.47917837638,OWN,22.0,HOMEIMPROVEMENT,B,14232.84639802539,7.674239988475092,0,0.22433899562803944,N,21
23,Female,15000.0,OWN,5.0,DEBTCONSOLIDATION,B,18317.258618843684,9.988839837723184,1,1.221150574589579,N,5
24,Female,22680.405860998093,RENT,6.0,MEDICAL,C,2610.4567758998655,10.641559577327774,0,0.11509744542926745,N,6
30,Female,41950.45610596642,MORTGAGE,7.0,DEBTCONSOLIDATION,C,14141.334893042565,5.699234341477113,0,0.33709609395715984,N,8
40,Female,25718.428006619204,OWN,22.0,EDUCATION,E,14465.739125434873,15.286479807407659,1,0.5624659143907161,N,22
54,Male,56350.568556069826,MORTGAGE,33.0,EDUCATION,D,16507.011951538458,6.944845948773923,1,0.29293425735560563,N,25
31,Male,44076.23600765474,OWN,1.0,HOMEIMPROVEMENT,D,500.0,8.661151306274277,1,0.011343981367037893,N,8
45,Female,65704.61960844911,MORTGAGE,4.0,PERSONAL,D,18284.148103403153,5.684424378317453,1,0.2782779690737598,N,3
38,Female,17845.64933558652,OWN,20.0,MEDICAL,B,12204.510011541313,10.389315719380127,1,0.6838927394591325,N,12
64,Female,36762.04567626404,OTHER,32.0,DEBTCONSOLIDATION,B,12293.235654588078,10.254393580533199,0,0.3344002062030348,N,2
26,Female,50083.98754658458,MORTGAGE,3.0,MEDICAL,B,15194.993191532858,13.940462357235589,0,0.3033902437859915,N,8
66,Female,50854.562610119116,OTHER,,EDUCATION,A,500.0,8.157300716069956,0,0.009831959500532785,N,14
26,Female,63880.72810953444,OTHER,8.0,VENTURE,B,15074.99388942011,7.744036417238851,0,0.23598656958905437,N,8
45,Male,31708.22839212912,OTHER,18.0,MEDICAL,C,21874.586584269135,11.24051003320714,1,0.6898709796634058,Y,14
59,Male,40639.79429994001,OWN,7.0,EDUCATION,C,3156.749071416779,5.0,0,0.07767630535033093,N,8
24,Male,60146.9932176074,MORTGAGE,6.0,VENTURE,C,9678.031089244365,14.994459569447034,0,0.16090631586902374,N,6
40,Male,15000.0,OWN,12.0,PERSONAL,B,10187.302384351397,7.035081287042816,0,0.6791534922900931,N,18
33,Male,57698.70503784585,OWN,0.0,PERSONAL,B,11782.264570234958,16.45099204308233,0,0.20420327566288898,N,15
23,Female,65278.97231389845,MORTGAGE,5.0,EDUCATION,B,12130.197659875288,8.623864936265983,0,0.1858209041886627,Y,5
42,Male,23326.785546435203,RENT,6.0,EDUCATION,C,6642.540597937481,6.719357995023924,0,0.28476022059338535,N,4
61,Female,43699.54103429974,OWN,26.0,PERSONAL,A,10199.752409641873,12.749243050555084,1,0.23340639668586208,N,8
39,Male,79853.19633014295,OTHER,14.0,EDUCATION,B,18720.157528266063,12.576526162203534,1,0.23443216287636048,Y,20
34,Male,63196.56595462296,OWN,16.0,HOMEIMPROVEMENT,B,12030.763563272212,12.649250285668497,0,0.1903705269667764,N,16
69,Female,58939.44545941732,RENT,22.0,MEDICAL,C,11841.245037418012,11.301766482225995,0,0.2009052671791981,N,9
64,Female,69819.18630248973,OTHER,23.0,HOMEIMPROVEMENT,C,6427.2616222565075,17.71916578999719,1,0.092055808190181,N,15
48,Male,86090.90235225005,OWN,14.0,VENTURE,B,16695.704266690078,6.951470973939801,0,0.19393111014654993,N,15
27,Male,50370.681396367436,MORTGAGE,9.0,EDUCATION,A,8915.390916950406,15.084774170981111,0,0.17699563853018185,N,3
60,Female,41856.21991555951,OTHER,3.0,EDUCATION,B,500.0,6.173285399166138,0,0.011945655890777932,N,7
67,Male,69770.76821947863,RENT,36.0,VENTURE,B,12101.005749423153,15.955686381442247,1,0.17343947986005964,Y,17
38,Female,46250.9372810098,OWN,16.0,MEDICAL,F,13534.666627914936,12.057819152037476,1,0.29263551018829065,N,20
67,Male,31439.626839621134,MORTGAGE,30.0,PERSONAL,B,8505.977475756788,15.678096297432534,1,0.27054956851578493,N,10
58,Female,39198.67494025514,OTHER,37.0,HOMEIMPROVEMENT,A,500.0,13.676385095898556,0,0.012755533210295437,N,27
65,Female,56246.59164116762,OTHER,9.0,MEDICAL,B,4418.982754602184,5.0,0,0.07856445387471038,N,26
47,Female,41008.083951782384,MORTGAGE,26.0,PERSONAL,D,9424.386627207243,9.986003895058465,1,0.22981777539980916,N,22
65,Male,42500.49505144173,RENT,5.0,PERSONAL,E,8047.878199246896,7.240350280069434,1,0.18935963427028105,N,16
46,Female,29453.683707095923,OTHER,5.0,EDUCATION,A,12208.356884112543,15.481297449083964,1,0.4144933790122602,N,20
23,Male,78707.33032405624,RENT,5.0,VENTURE,D,12958.382491786713,13.401790589118376,1,0.1646400969062737,N,5
34,Male,43147.465606250575,RENT,3.0,DEBTCONSOLIDATION,B,7820.888860273844,11.454247723613575,1,0.18125951896328457,Y,16
54,Male,35769.780587695204,MORTGAGE,36.0,EDUCATION,D,3005.089390191735,9.762549209896815,1,0.08401196039836725,N,13
56,Female,37897.54386788773,OTHER,6.0,DEBTCONSOLIDATION,B,17266.05035996844,12.270583538186171,1,0.4555981363900137,N,10
20,Male,66050.51949924289,OWN,2.0,VENTURE,A,12802.893704141203,8.125566937213444,0,0.19383486763170663,N,2
22,Female,61463.97157006325,MORTGAGE,4.0,EDUCATION,C,13356.997625170523,11.843980639845121,1,0.21731426206236573,N,4
66,Female,39962.90591714255,MORTGAGE,1.0,HOMEIMPROVEMENT,D,11920.726677083981,10.630199251457903,1,0.29829479121963576,Y,21
43,Male,50646.2607595084,RENT,25.0,EDUCATION,E,15487.093780281008,8.549676079363481,1,0.3057894807638576,N,25
46,Female,55534.0884770497,OWN,12.0,HOMEIMPROVEMENT,C,8094.520458686752,13.086381750438019,0,0.14575769010833653,N,28
59,Female,35918.38614988789,MORTGAGE,17.0,DEBTCONSOLIDATION,A,14141.633623769296,16.657432676746495,1,0.3937157300095855,N,16
55,Female,19187.544252200147,RENT,29.0,MEDICAL,B,13342.50576398745,6.714977727351437,1,0.6953732894952165,N,14
53,Male,60300.74838862489,OTHER,10.0,MEDICAL,D,13177.09283970591,13.834095391153102,1,0.21852287395808892,N,22
48,Female,37025.3167200345,RENT,12.0,DEBTCONSOLIDATION,B,4026.8685548979533,8.57788296808387,0,0.10875986788572166,N,24
43,Female,58806.96700767839,OWN,23.0,DEBTCONSOLIDATION,C,10695.617022911796,12.752051025376415,1,0.1818766987509367,N,11
43,Male,56420.53284495087,OWN,25.0,EDUCATION,A,11935.273323150803,9.14849889818683,0,0.211541308125361,N,15
61,Female,51115.84602511023,RENT,4.0,MEDICAL,A,18894.934174055277,10.10086473612894,1,0.3696492505430371,N,4
23,Female,41477.45702420663,OTHER,5.0,PERSONAL,C,10499.247716947782,10.39758351487022,1,0.25313142295151614,Y,5
22,Female,37321.43554968362,OWN,4.0,HOMEIMPROVEMENT,B,15409.838708401016,15.084029966830762,1,0.4128951226403628,N,4
53,Male,27231.651899275523,OWN,12.0,DEBTCONSOLIDATION,B,2567.657199808784,10.723867557509656,0,0.09428943970443066,N,2
68,Female,37705.040912218225,OTHER,4.0,VENTURE,C,6417.406042660374,9.982468075152884,1,0.17020021427906287,N,25
42,Female,61376.30023100375,MORTGAGE,13.0,HOMEIMPROVEMENT,A,12195.491002225119,10.751332424532965,0,0.19870032824273537,N,22
42,Male,77956.51484247987,OWN,24.0,EDUCATION,D,12151.946811146065,16.688249730655404,1,0.1558810939111436,N,17
64,Female,75021.98684484637,RENT,21.0,MEDICAL,A,6416.39197668788,12.680260557812904,0,0.0855268201568385,N,11
24,Female,52908.460323497595,OTHER,6.0,MEDICAL,D,14778.761654551035,9.168661393652403,1,0.27932700298193186,N,6
50,Female,77945.88121363275,OWN,32.0,PERSONAL,B,9162.399933350232,15.494455675673269,0,0.1175482243665715,N,19
60,Female,43863.64744278439,MORTGAGE,25.0,MEDICAL,B,9045.971968287284,11.541691622564006,0,0.2062293606587738,N,2
25,Male,24179.066349698587,OWN,4.0,EDUCATION,D,9607.894164440193,8.411356343151182,1,0.39736415068648684,N,7
56,Male,88417.48838420551,MORTGAGE,28.0,EDUCATION,C,16693.128852663434,12.181117240093984,0,0.18879894868904032,N,8
29,Male,60656.165729135406,OWN,11.0,VENTURE,B,15444.766535717,10.549497492454174,1,0.25462813796517814,N,11
59,Female,19307.3849892016,OWN,2.0,HOMEIMPROVEMENT,A,19415.68981893211,5.0,0,1.0056095027778793,N,13
26,Female,81180.97157274722,RENT,8.0,HOMEIMPROVEMENT,F,12752.384689203784,11.99224197560071,1,0.15708588407045881,N,8
58,Female,35131.550297824324,OTHER,37.0,HOMEIMPROVEMENT,B,19654.544935935348,7.77389215520627,0,0.5594556678915631,N,10
57,Female,39482.354845497335,OTHER,13.0,VENTURE,B,11190.54162627107,7.182015494645819,1,0.283431463752909,Y,6
40,Male,70427.6627816641,RENT,13.0,VENTURE,A,9367.85314335256,5.170719931607844,0,0.1330138296991944,Y,22
39,Male,77234.1422731339,OTHER,10.0,VENTURE,E,7809.325426362689,11.38457149454397,1,0.10111234742201809,N,5
22,Female,29985.219431174733,OTHER,4.0,PERSONAL,A,9118.971540100832,10.557407850389813,1,0.3041155513646204,N,4
41,Male,79419.81524053558,OTHER,23.0,VENTURE,B,9364.124915657518,13.847247871242581,0,0.11790665701370334,N,23
66,Male,67484.73592818882,OWN,5.0,MEDICAL,B,6571.659166693198,8.6075423848061,0,0.09737993453343533,N,14
23,Male,34005.02376122718,OWN,0.0,DEBTCONSOLIDATION,D,7046.801326640056,9.556091442248842,1,0.20722824298317,N,5
47,Male,45081.87471432991,MORTGAGE,24.0,PERSONAL,B,13037.733618179662,16.938701903973136,1,0.28920123000198644,N,17
31,Male,80322.71793147115,MORTGAGE,13.0,MEDICAL,C,7559.4589443092345,5.07523286734526,0,0.09411358503529138,N,2
57,Female,18788.767947834127,OTHER,14.0,HOMEIMPROVEMENT,B,1498.087526818649,14.647691782623106,0,0.07973314327889928,N,18
55,Female,77614.28751784438,OTHER,33.0,EDUCATION,B,1243.7668809213587,8.660629139777498,0,0.016024973245234043,N,16
66,Male,66928.1425567305,OTHER,16.0,HOMEIMPROVEMENT,F,500.0,20.344247008333177,1,0.007470698885393145,N,25
60,Male,60182.81524541399,RENT,2.0,VENTURE,D,2912.528776212976,13.166464299130626,1,0.048394691480221415,Y,16
24,Male,52633.91377142015,OWN,2.0,EDUCATION,A,4000.3257384505473,9.116063716643652,1,0.0760028174196443,N,6
32,Male,89402.75964924956,OTHER,14.0,HOMEIMPROVEMENT,C,5129.888321976464,6.818732129229256,0,0.05737952991722357,N,14
42,Female,92358.47201409805,OTHER,16.0,PERSONAL,D,11430.162117465303,12.227748358160778,1,0.12375867495643006,Y,7
69,Male,37695.40499964691,OWN,37.0,VENTURE,C,3640.013079083999,5.270573908915049,0,0.09656384058264116,N,3
49,Male,62244.09574463334,MORTGAGE,0.0,HOMEIMPROVEMENT,B,5402.8801897215835,13.065549308531658,1,0.08680148896190555,N,6
56,Male,87487.52994355664,OTHER,6.0,EDUCATION,A,840.9019603522694,6.81881053140973,0,0.009611677925925955,N,20
44,Female,34299.108379999794,OTHER,25.0,MEDICAL,A,6697.985502261832,8.090426411793922,0,0.19528162155280704,N,8
67,Male,54862.79148623754,OTHER,38.0,HOMEIMPROVEMENT,B,13619.44458574717,5.0,0,0.2482455634646961,N,10
46,Male,70077.50884564982,OTHER,18.0,PERSONAL,C,9883.139729268916,11.390410753099115,0,0.1410315505226814,N,3
33,Male,15000.0,OWN,15.0,EDUCATION,G,10409.941093316662,11.838175766141628,1,0.6939960728877774,N,8
67,Male,66571.10457395778,OWN,13.0,HOMEIMPROVEMENT,D,9990.23000566277,11.085105496675519,1,0.15006856307399905,N,25
66,Male,28231.359531792048,OWN,12.0,MEDICAL,A,3575.9029095080064,5.833099701118874,0,0.12666421202567632,Y,15
55,Male,53846.62729911336,MORTGAGE,19.0,VENTURE,D,7956.220878305917,15.303931270902236,1,0.14775708855653666,N,27
58,Female,72886.89701783637,OTHER,25.0,VENTURE,D,11104.876841435867,10.5138565363961,1,0.1523576568051506,N,25
35,Female,15000.0,MORTGAGE,17.0,VENTURE,B,14847.784459671902,9.434603945760792,1,0.9898522973114602,Y,17
41,Male,65717.17775487792,MORTGAGE,23.0,DEBTCONSOLIDATION,B,11818.02332745781,13.409676681573561,1,0.17983157115386936,N,16
40,Female,90766.57969261662,OWN,8.0,EDUCATION,C,14403.047346398978,9.679042789715671,1,0.15868227485463562,Y,13
40,Male,39333.98000668272,OTHER,11.0,DEBTCONSOLIDATION,C,4568.817499079437,12.323648014793704,0,0.11615446741731217,Y,21
27,Female,61533.80293568248,OTHER,9.0,MEDICAL,B,2483.30003166924,8.659195742116255,0,0.040356680607972206,N,5
68,Male,76705.72661398776,MORTGAGE,5.0,MEDICAL,B,1237.8960902529968,13.448473681579319,0,0.016138248666655076,Y,27
35,Male,18141.09903580052,RENT,17.0,HOMEIMPROVEMENT,C,14085.332683658213,13.37145088544533,1,0.7764321585953277,N,14
50,Female,65147.39517067506,RENT,18.0,VENTURE,C,2801.509177073953,9.64045373496712,0,0.04300262765279375,N,10
61,Female,70475.32465195561,OTHER,5.0,EDUCATION,C,15308.525964440321,11.456777068273317,0,0.21721823971782905,N,13
29,Male,62772.404398735336,OTHER,1.0,DEBTCONSOLIDATION,D,7770.074412601392,10.925579877416801,1,0.12378169176450941,N,11
51,Male,51732.453844102434,MORTGAGE,14.0,DEBTCONSOLIDATION,A,18343.798004709643,10.624715647026488,0,0.3545897524982929,N,10
53,Male,29991.74436387747,MORTGAGE,16.0,VENTURE,B,7756.905732640739,7.436100777913153,0,0.25863469755307994,N,22
28,Female,77828.46707072486,OWN,10.0,DEBTCONSOLIDATION,D,8031.015719192543,7.858004594764184,1,0.1031886663255816,N,10
36,Female,50690.07130463315,MORTGAGE,18.0,VENTURE,C,10334.849200345481,9.844168399882102,1,0.20388310638262724,Y,8
30,Female,31922.39174752809,MORTGAGE,12.0,HOMEIMPROVEMENT,E,7926.910277114245,11.20647941063618,1,0.2483181817893725,N,12
51,Male,43639.48339170862,RENT,7.0,HOMEIMPROVEMENT,C,12090.335081905,8.349268342182121,0,0.277050371412099,N,13
29,Female,57367.709826693535,RENT,9.0,HOMEIMPROVEMENT,C,4776.400269210554,11.043337306119945,1,0.0832593855261077,Y,11
41,Female,18776.30086231579,RENT,9.0,PERSONAL,D,10931.671838100321,5.0,1,0.5822058305446248,N,16
36,Male,50358.60705168235,RENT,9.0,PERSONAL,A,6245.774343842062,11.008701874642297,0,0.1240259552340697,N,8
23,Female,41662.45565884022,MORTGAGE,5.0,DEBTCONSOLIDATION,D,8972.286449303863,11.231340808702713,1,0.21535663962717147,N,5
67,Female,76720.52962731977,OTHER,27.0,EDUCATION,B,3124.167551979513,13.456186508058721,1,0.04072140230464485,N,8
66,Male,15000.0,RENT,23.0,EDUCATION,B,14361.480266852926,15.268012496756304,1,0.957432017790195,N,12
44,Female,68775.15285004968,OWN,18.0,HOMEIMPROVEMENT,A,8220.819378298695,13.053180550630614,0,0.11953182272415344,N,5
40,Male,78341.8965120503,OWN,22.0,MEDICAL,D,14580.3754904845,16.392253879814234,1,0.18611210782013418,N,22
56,Female,15000.0,MORTGAGE,3.0,EDUCATION,F,6315.203715941502,10.912153231555944,1,0.4210135810627668,Y,19
57,Male,15656.350283858492,OWN,2.0,DEBTCONSOLIDATION,A,9954.698324054549,11.138887618580679,0,0.6358249619847687,N,20
68,Male,85718.00093132959,RENT,11.0,PERSONAL,C,14629.69577752036,13.420042712699901,0,0.17067238641321678,N,8
20,Male,31912.559027941345,OTHER,2.0,DEBTCONSOLIDATION,F,4122.566325590527,10.679407505576432,1,0.12918319467833886,N,2
44,Male,111896.58240976899,OTHER,22.0,DEBTCONSOLIDATION,C,5588.36694281669,10.0072347492561,0,0.04994224865914051,N,26
55,Female,15000.0,RENT,19.0,PERSONAL,D,14052.850744976751,15.12264892802382,1,0.9368567163317835,Y,14
36,Male,53400.94809974241,OWN,5.0,VENTURE,A,16737.16749175333,13.171106101709174,0,0.31342453809044013,N,10
60,Male,49532.12525494565,MORTGAGE,33.0,HOMEIMPROVEMENT,B,10081.05235831893,12.979225529114302,0,0.20352553633487316,N,28
43,Male,45836.08464870086,OTHER,1.0,DEBTCONSOLIDATION,B,5152.152210312362,8.407184984296912,0,0.11240384622289919,N,19
21,Female,59259.247214115654,RENT,3.0,MEDICAL,G,8410.345204501786,13.831153217632348,1,0.14192460417381791,N,3
59,Male,60412.92849458135,RENT,8.0,HOMEIMPROVEMENT,D,19848.424211937236,11.246871019511367,1,0.32854597031689187,N,21
34,Male,46646.82034741792,OWN,16.0,PERSONAL,E,3332.2249519088678,8.031037355720178,1,0.07143520023639338,N,16
51,Female,29716.52112345459,MORTGAGE,33.0,MEDICAL,B,12639.930002774181,13.090782393258346,1,0.4253502605591933,Y,24
58,Female,70955.20728482759,MORTGAGE,39.0,EDUCATION,D,10627.606875467185,7.40281645164924,0,0.1497790970126543,N,29
25,Male,62561.05326165672,OWN,7.0,VENTURE,D,4218.079051913707,5.0,0,0.06742340213282409,N,6
20,Female,52291.67381232148,RENT,2.0,DEBTCONSOLIDATION,C,8431.096478810521,5.5847100492294475,0,0.16123210186520942,N,2
66,Male,61927.34964834718,OWN,28.0,PERSONAL,E,977.1793160081277,10.254601370777813,0,0.01577944674779422,N,7
42,Male,65378.8290018226,OWN,24.0,VENTURE,A,11441.10239210859,15.623285268131113,1,0.1749970528194936,N,3
58,Female,34765.3591303736,OWN,11.0,DEBTCONSOLIDATION,A,12165.095625502692,11.938414099964973,0,0.34992003332634525,N,29
36,Male,61213.607469636125,RENT,18.0,DEBTCONSOLIDATION,B,3169.1635734600654,10.692550592542565,0,0.05177220726669426,N,8
53,Female,38939.28548963315,OTHER,8.0,HOMEIMPROVEMENT,A,12783.150793915673,14.957410596326103,1,0.32828416426179535,N,22
60,Male,66040.667131736,RENT,18.0,MEDICAL,A,6674.328366067638,12.530755858628252,1,0.10106391494734422,N,10
48,Male,46152.00827153538,OTHER,16.0,HOMEIMPROVEMENT,B,6221.48442417386,14.072024765217733,0,0.13480419719917172,N,14
28,Female,62234.3914736344,OTHER,1.0,VENTURE,B,5123.2598155150845,13.916904545808379,1,0.082322003866392,N,10
32,Male,41324.094005809544,OWN,14.0,PERSONAL,D,13308.129033181052,10.058812465537914,1,0.322042850626323,N,14
25,Female,63274.04871875346,MORTGAGE,4.0,VENTURE,C,1630.7978131558089,10.305042535587704,0,0.02577356508992391,N,7
25,Male,30424.61541767983,OWN,7.0,PERSONAL,B,2053.25387216861,8.499624229135877,0,0.06748660070080816,N,7
39,Male,50723.377597269246,RENT,15.0,VENTURE,B,7039.2001671444605,13.492252433398656,0,0.1387762507267147,N,19
22,Female,69612.65030219867,MORTGAGE,4.0,HOMEIMPROVEMENT,C,7212.088935562335,7.317138283463988,0,0.10360313684730584,Y,4
36,Male,59344.0931449185,MORTGAGE,18.0,VENTURE,B,13133.068783159406,8.34208010390484,0,0.22130372354142142,N,16
68,Female,53840.57466898423,RENT,6.0,EDUCATION,A,9544.303786876935,10.789956683579266,0,0.17726972354132567,N,12
31,Female,86071.22679301279,RENT,7.0,HOMEIMPROVEMENT,C,9552.867209574539,11.329778839733894,0,0.11098792901543765,N,13
67,Female,70472.73736977844,OWN,7.0,VENTURE,B,1900.9399676686355,12.759993228276196,0,0.02697411848349509,N,28
66,Female,67110.79898506255,RENT,22.0,VENTURE,B,8848.170446108883,10.875087351890693,0,0.1318442125547976,N,28
64,Female,63160.55557833011,OTHER,31.0,MEDICAL,B,500.0,9.90890302765203,0,0.007916333151628357,N,13
20,Female,65653.93744493328,OTHER,2.0,HOMEIMPROVEMENT,B,11187.28835968383,13.169131320180215,0,0.17039782829578315,N,2
36,Female,83142.04021104329,MORTGAGE,18.0,MEDICAL,D,13386.458659465294,13.742915943933532,1,0.16100709852062597,N,18
22,Female,41646.626245580104,OWN,4.0,HOMEIMPROVEMENT,B,6102.348598937712,5.90061520172943,0,0.14652684140495884,N,4
45,Female,70188.07930550484,OWN,14.0,PERSONAL,D,11876.690735444385,14.208630873508318,0,0.16921236273967818,N,8
34,Female,57129.75777549552,MORTGAGE,16.0,HOMEIMPROVEMENT,B,7804.771608484331,10.019544971180547,0,0.13661482058360847,N,16
55,Male,42337.64925732013,RENT,37.0,HOMEIMPROVEMENT,D,16160.576309761302,15.794219738121358,1,0.38170698168763245,N,8
51,Female,48005.49793917441,OWN,30.0,VENTURE,F,11140.068646030342,9.049456544220845,1,0.23205818342193674,N,29
